region_idx,a,found_x,certifies_recourse,certifies_robustness,exec_time
249,"{'u': [7.0, 22.0, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 81.0, 47.0, 23.0, 1.0], 'l': [7.0, 22.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.4139829999999733
250,"{'u': [6.0, 26.0, 8.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [6.0, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.3364710000000173
251,"{'u': [8.0, 23.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 70.0, 47.0, 23.0, 1.0], 'l': [8.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.8314179999999851
252,"{'u': [6.0, 21.0, 7.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 84.0, 47.0, 23.0, 1.0], 'l': [6.0, 21.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.2796690000000126
253,"{'u': [5.0, 34.0, 13.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 84.0, 47.0, 23.0, 1.0], 'l': [5.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,0.7074890000000096
254,"{'u': [9.0, 23.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 39.0, 47.0, 23.0, 1.0], 'l': [9.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,21.465062999999986
255,"{'u': [6.0, 18.0, 8.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [6.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.273730999999998
256,"{'u': [6.0, 24.0, 7.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 83.0, 47.0, 23.0, 1.0], 'l': [6.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,2.401108000000022
257,"{'u': [6.0, 13.0, 10.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 83.0, 47.0, 23.0, 1.0], 'l': [6.0, 13.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.1830509999999776
258,"{'u': [7.0, 16.0, 5.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [7.0, 16.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.3906669999999508
259,"{'u': [6.0, 39.0, 6.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 84.0, 47.0, 23.0, 1.0], 'l': [6.0, 39.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.2302160000000413
260,"{'u': [5.0, 17.0, 13.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [5.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,0.742020000000025
261,"{'u': [6.0, 19.0, 8.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [6.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.514253999999994
262,"{'u': [8.0, 29.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 78.0, 47.0, 23.0, 1.0], 'l': [8.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.9878229999999917
263,"{'u': [8.0, 16.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 83.0, 47.0, 23.0, 1.0], 'l': [8.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.9799600000000055
264,"{'u': [7.0, 13.0, 5.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [7.0, 13.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.4826799999999594
265,"{'u': [7.0, 36.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [7.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.093007000000057
266,"{'u': [6.0, 21.0, 7.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 84.0, 47.0, 23.0, 1.0], 'l': [6.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.9431089999999358
267,"{'u': [5.0, 30.0, 12.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [5.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.1018320000000585
268,"{'u': [6.0, 15.0, 7.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [6.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.3946470000000772
269,"{'u': [6.0, 12.0, 9.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [6.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.409907999999973
270,"{'u': [7.0, 28.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [7.0, 28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.4130709999999453
271,"{'u': [6.0, 14.0, 7.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [6.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.5094089999998914
272,"{'u': [6.0, 8.0, 8.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 83.0, 47.0, 23.0, 1.0], 'l': [6.0, 8.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.0630449999999882
273,"{'u': [7.0, 13.0, 5.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [7.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.5497649999999794
274,"{'u': [5.0, 20.0, 13.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [5.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.1754250000000184
275,"{'u': [5.0, 14.0, 19.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 66.0, 47.0, 23.0, 1.0], 'l': [5.0, 14.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,0.9757000000000744
276,"{'u': [5.0, 16.0, 13.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 84.0, 47.0, 23.0, 1.0], 'l': [5.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,0.8548490000000584
277,"{'u': [6.0, 18.0, 9.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [6.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.4739050000000589
278,"{'u': [7.0, 26.0, 5.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [7.0, 26.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.4453080000000682
279,"{'u': [8.0, 18.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [8.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,2.4466790000000174
280,"{'u': [6.0, 27.0, 8.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [6.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,3.739644999999996
281,"{'u': [7.0, 34.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 84.0, 47.0, 23.0, 1.0], 'l': [7.0, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.2949959999999692
282,"{'u': [7.0, 14.0, 5.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [7.0, 14.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.5817839999999705
283,"{'u': [7.0, 38.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 81.0, 47.0, 23.0, 1.0], 'l': [7.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.444658000000004
284,"{'u': [7.0, 33.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 83.0, 47.0, 23.0, 1.0], 'l': [7.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,2.0567210000000387
285,"{'u': [6.0, 29.0, 7.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 81.0, 47.0, 23.0, 1.0], 'l': [6.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.6738739999999552
286,"{'u': [6.0, 25.0, 9.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [6.0, 25.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.3814030000000912
287,"{'u': [5.0, 7.0, 19.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 69.0, 47.0, 23.0, 1.0], 'l': [5.0, 7.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.3710140000000592
288,"{'u': [5.0, 25.0, 19.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 61.0, 47.0, 23.0, 1.0], 'l': [5.0, 25.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.0898509999999533
289,"{'u': [6.0, 5.0, 8.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 84.0, 47.0, 23.0, 1.0], 'l': [6.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.9202679999999646
290,"{'u': [6.0, 15.0, 10.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [6.0, 15.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.1386130000000776
291,"{'u': [6.0, 31.0, 8.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 84.0, 47.0, 23.0, 1.0], 'l': [6.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.445442000000071
292,"{'u': [5.0, 2.0, 19.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 65.0, 47.0, 23.0, 1.0], 'l': [5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.4228089999999156
293,"{'u': [7.0, 30.0, 4.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 81.0, 47.0, 23.0, 1.0], 'l': [7.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.5446399999999585
294,"{'u': [5.0, 11.0, 13.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [5.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,0.8979249999999865
295,"{'u': [7.0, 9.0, 6.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [7.0, 9.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.7285810000000765
296,"{'u': [6.0, 27.0, 7.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [6.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.9419989999998961
297,"{'u': [7.0, 21.0, 4.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 84.0, 47.0, 23.0, 1.0], 'l': [7.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.6238550000000487
298,"{'u': [5.0, 13.0, 19.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 66.0, 47.0, 23.0, 1.0], 'l': [5.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,0.6430379999999332
299,"{'u': [5.0, 25.0, 11.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [5.0, 25.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.5433249999999816
300,"{'u': [7.0, 29.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 84.0, 47.0, 23.0, 1.0], 'l': [7.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.5414269999999988
301,"{'u': [7.0, 25.0, 5.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [7.0, 25.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.7983199999999897
302,"{'u': [5.0, 14.0, 19.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 60.0, 47.0, 23.0, 1.0], 'l': [5.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.0507959999999912
303,"{'u': [6.0, 35.0, 8.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [6.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.8325009999999793
304,"{'u': [5.0, 15.0, 19.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 65.0, 47.0, 23.0, 1.0], 'l': [5.0, 15.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,0.8661059999999452
305,"{'u': [8.0, 31.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 77.0, 47.0, 23.0, 1.0], 'l': [8.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,2.7668449999999893
306,"{'u': [6.0, 5.0, 9.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [6.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.7034570000000713
307,"{'u': [8.0, 19.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 80.0, 47.0, 23.0, 1.0], 'l': [8.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.532628999999929
308,"{'u': [5.0, 19.0, 12.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [5.0, 19.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.004837000000066
309,"{'u': [8.0, 7.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 76.0, 47.0, 23.0, 1.0], 'l': [8.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,4.414408000000094
310,"{'u': [8.0, 12.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 55.0, 82.0, 47.0, 23.0, 1.0], 'l': [8.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,2.6626810000000205
311,"{'u': [5.0, 4.0, 13.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 55.0, 81.0, 47.0, 23.0, 1.0], 'l': [5.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,1.4643559999999525
312,"{'u': [5.0, 18.0, 13.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 55.0, 85.0, 47.0, 23.0, 1.0], 'l': [5.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0]}",True,False,False,0.7428869999999961
